uid,namedLocation,date,eventID,domainID,siteID,plotID,pointID,stemDistance,stemAzimuth,recordType,individualID,supportingStemIndividualID,previouslyTaggedAs,otherTagID,otherTagOrg,samplingProtocolVersion,identificationHistoryID,taxonID,scientificName,genus,family,taxonRank,identificationReferences,morphospeciesID,morphospeciesIDRemarks,identificationQualifier,remarks,measuredBy,recordedBy,dataQF
"895d0190-7432-448f-8dbb-7d31ef22cee2","BART_047.basePlot.vst","2019-08-19","vst_BART_2019","D01","BART","BART_047","41",8.7,32.1,"map and tag","NEON.PLA.D01.BART.00125",,,,,"NEON.DOC.000987vG",,"ACRU","Acer rubrum L.","Acer","Aceraceae","species",,,,,,"0000-0002-8951-4934","0000-0001-6846-5179",
"84a55eb3-553b-41fc-a447-0dc037c8add6","BART_036.basePlot.vst","2019-08-19","vst_BART_2019","D01","BART","BART_036","41",16.6,179.5,"map and tag","NEON.PLA.D01.BART.05000",,,,,"NEON.DOC.000987vH",,"TSCA","Tsuga canadensis (L.) Carrière","Tsuga","Pinaceae","species",,,,,,"0000-0003-2931-6669","0000-0002-9299-545X",
"a034e70f-e2f7-4cfa-aa2c-646ab643a972","BART_036.basePlot.vst","2019-08-19","vst_BART_2019","D01","BART","BART_036",,,,"tag only","NEON.PLA.D01.BART.04894",,,,,"NEON.DOC.000987vH",,"FAGR","Fagus grandifolia Ehrh.","Fagus","Fagaceae","species",,,,,,"0000-0003-2931-6669","0000-0002-9299-545X",
"28e4a9f1-de35-4d73-abd5-0a2bc6f01d9b","BART_047.basePlot.vst","2019-08-19","vst_BART_2019","D01","BART","BART_047","41",11.9,36.6,"map and tag","NEON.PLA.D01.BART.00123",,,,,"NEON.DOC.000987vG",,"FAGR","Fagus grandifolia Ehrh.","Fagus","Fagaceae","species",,,,,,"0000-0002-1884-3191","0000-0001-6846-5179",
"e22d9c70-c8db-49ea-8ce4-12021f7e4522","BART_036.basePlot.vst","2019-08-19","vst_BART_2019","D01","BART","BART_036","41",6.2,188.1,"map and tag","NEON.PLA.D01.BART.04999",,,,,"NEON.DOC.000987vH",,"TSCA","Tsuga canadensis (L.) Carrière","Tsuga","Pinaceae","species",,,,,,"0000-0002-4386-3362","0000-0002-9299-545X",
"cc7dc81d-0f6c-479a-a9a0-8864285cb1d0","BART_047.basePlot.vst","2019-08-19","vst_BART_2019","D01","BART","BART_047","41",11.7,33.6,"map and tag","NEON.PLA.D01.BART.00122",,,,,"NEON.DOC.000987vG",,"ACRU","Acer rubrum L.","Acer","Aceraceae","species",,,,,,"0000-0002-1884-3191","0000-0001-6846-5179",
"2825ebb7-adc3-4360-9421-d73a7f131409","BART_036.basePlot.vst","2019-08-19","vst_BART_2019","D01","BART","BART_036","41",17.4,49.4,"map and tag","NEON.PLA.D01.BART.04974",,,,,"NEON.DOC.000987vH",,"BEAL2","Betula alleghaniensis Britton","Betula","Betulaceae","species",,,,,,"0000-0002-4386-3362","0000-0002-9299-545X",
"63695805-0faa-465a-a153-89804e23b2b3","BART_036.basePlot.vst","2019-08-19","vst_BART_2019","D01","BART","BART_036","41",12.3,195.5,"map and tag","NEON.PLA.D01.BART.04559",,,,,"NEON.DOC.000987vH",,"FAGR","Fagus grandifolia Ehrh.","Fagus","Fagaceae","species",,,,,,"0000-0002-4386-3362","0000-0002-9299-545X",
"ce1b05dd-0130-4aa6-a6cd-f31da966ea89","BART_036.basePlot.vst","2019-08-19","vst_BART_2019","D01","BART","BART_036","41",10.5,188.6,"map and tag","NEON.PLA.D01.BART.04558",,,,,"NEON.DOC.000987vH",,"TSCA","Tsuga canadensis (L.) Carrière","Tsuga","Pinaceae","species",,,,,,"0000-0003-2931-6669","0000-0002-9299-545X",
"a9ee9e9e-5455-4b83-a0ce-3e14e211b814","BART_047.basePlot.vst","2019-08-19","vst_BART_2019","D01","BART","BART_047","41",9.5,31.1,"map and tag","NEON.PLA.D01.BART.00124",,,,,"NEON.DOC.000987vG",,"BEAL2","Betula alleghaniensis Britton","Betula","Betulaceae","species",,,,,,"0000-0002-1884-3191","0000-0001-6846-5179",
"14767c00-1d42-4a99-9210-45a73c5b712b","BART_036.basePlot.vst","2019-08-19","vst_BART_2019","D01","BART","BART_036","21",4.6,8.8,"map and tag","NEON.PLA.D01.BART.04566",,,,,"NEON.DOC.000987vH",,"FAGR","Fagus grandifolia Ehrh.","Fagus","Fagaceae","species",,,,,"Graduated from small tree","0000-0002-4386-3362","0000-0002-9299-545X",
"b860db43-6398-46c8-8447-e4def56f9c58","BART_044.basePlot.vst","2019-08-20","vst_BART_2019","D01","BART","BART_044","41",6.6,124.4,"map and tag","NEON.PLA.D01.BART.04898",,,,,"NEON.DOC.000987vH",,"FAGR","Fagus grandifolia Ehrh.","Fagus","Fagaceae","species",,,,,,"0000-0003-2931-6669","0000-0002-9299-545X",
"9c7e3839-6bf3-4282-bb2f-fdd371cedcb2","BART_047.basePlot.vst","2019-08-20","vst_BART_2019","D01","BART","BART_047",,,,"tag only","NEON.PLA.D01.BART.05824",,,,,"NEON.DOC.000987vH",,"FAGR","Fagus grandifolia Ehrh.","Fagus","Fagaceae","species",,,,,,"0000-0002-1884-3191","0000-0002-8951-4934",
"7bbd4997-09c7-4b79-94bc-1ef4be28c90e","BART_044.basePlot.vst","2019-08-20","vst_BART_2019","D01","BART","BART_044",,,,"tag only","NEON.PLA.D01.BART.04895",,,,,"NEON.DOC.000987vH",,"FAGR","Fagus grandifolia Ehrh.","Fagus","Fagaceae","species",,,,,,"0000-0003-2931-6669","0000-0002-9299-545X",
"2093277b-8add-40f9-b627-1affb28a8a3f","BART_044.basePlot.vst","2019-08-20","vst_BART_2019","D01","BART","BART_044",,,,"tag only","NEON.PLA.D01.BART.04896",,,,,"NEON.DOC.000987vH",,"FAGR","Fagus grandifolia Ehrh.","Fagus","Fagaceae","species",,,,,,"0000-0003-2931-6669","0000-0002-9299-545X",
"405bbb32-0a4e-45a6-86a2-cdc0e7f52378","BART_044.basePlot.vst","2019-08-20","vst_BART_2019","D01","BART","BART_044",,,,"tag only","NEON.PLA.D01.BART.05319",,,,,"NEON.DOC.000987vH",,"PIRU","Picea rubens Sarg.","Picea","Pinaceae","species",,,,,"Previously incorrectly identified as TSCA","0000-0003-2931-6669","0000-0002-4386-3362",
"99088c55-3790-4c74-ad4f-86b1c524056a","BART_044.basePlot.vst","2019-08-20","vst_BART_2019","D01","BART","BART_044","41",9.4,110.0,"map and tag","NEON.PLA.D01.BART.05414",,,,,"NEON.DOC.000987vH",,"ACRU","Acer rubrum L.","Acer","Aceraceae","species",,,,,,"0000-0002-4386-3362","0000-0002-9299-545X",
"3c6dd2fe-95cc-44e1-a705-9091ed5cd17a","BART_044.basePlot.vst","2019-08-20","vst_BART_2019","D01","BART","BART_044",,,,"tag only","NEON.PLA.D01.BART.04897",,,,,"NEON.DOC.000987vH",,"FAGR","Fagus grandifolia Ehrh.","Fagus","Fagaceae","species",,,,,,"0000-0002-4386-3362","0000-0002-9299-545X",
"1876de91-85f4-4ddd-8719-5a209386e919","BART_044.basePlot.vst","2019-08-20","vst_BART_2019","D01","BART","BART_044","39",13.8,0.4,"map and tag","NEON.PLA.D01.BART.04899",,,,,"NEON.DOC.000987vH",,"FAGR","Fagus grandifolia Ehrh.","Fagus","Fagaceae","species",,,,,,"0000-0002-9299-545X","0000-0002-4386-3362",
"523b98dd-38ac-49b5-93f7-0b42b034b40f","BART_044.basePlot.vst","2019-08-20","vst_BART_2019","D01","BART","BART_044","41",9.4,110.0,"map and tag","NEON.PLA.D01.BART.05414A",,,,,"NEON.DOC.000987vH",,"ACRU","Acer rubrum L.","Acer","Aceraceae","species",,,,,,"0000-0002-4386-3362","0000-0002-9299-545X",
"e59e16de-7141-47f4-bd29-2bf9d3975884","BART_047.basePlot.vst","2019-08-20","vst_BART_2019","D01","BART","BART_047",,,,"tag only","NEON.PLA.D01.BART.06473",,,,,"NEON.DOC.000987vH",,"FAGR","Fagus grandifolia Ehrh.","Fagus","Fagaceae","species",,,,,,"0000-0002-1884-3191","0000-0002-8951-4934",
"321aa9c0-242b-4912-965b-762fce0b4483","BART_074.basePlot.vst","2019-08-21","vst_BART_2019","D01","BART","BART_074",,,,"tag only","NEON.PLA.D01.BART.04889",,,,,"NEON.DOC.000987vH",,"FAGR","Fagus grandifolia Ehrh.","Fagus","Fagaceae","species",,,,,,"0000-0002-9299-545X","0000-0002-4386-3362",
"6bed0e5d-378b-46dc-8a18-53dc59ac960b","BART_071.basePlot.vst","2019-08-21","vst_BART_2019","D01","BART","BART_071","39",1.3,170.1,"map and tag","NEON.PLA.D01.BART.04256",,,,,"NEON.DOC.000987vH",,"FAGR","Fagus grandifolia Ehrh.","Fagus","Fagaceae","species",,,,,,"0000-0001-6846-5179","0000-0002-8951-4934",
"bfa20464-b8e4-4f0d-be9a-0d9dc8b8e2f6","BART_074.basePlot.vst","2019-08-21","vst_BART_2019","D01","BART","BART_074",,,,"tag only","NEON.PLA.D01.BART.04890",,,,,"NEON.DOC.000987vH",,"FAGR","Fagus grandifolia Ehrh.","Fagus","Fagaceae","species",,,,,,"0000-0003-2931-6669","0000-0002-4386-3362",
"109286c1-6664-4121-b7dd-919b75d527a6","BART_074.basePlot.vst","2019-08-21","vst_BART_2019","D01","BART","BART_074","41",14.5,83.0,"map and tag","NEON.PLA.D01.BART.04885",,,,,"NEON.DOC.000987vH",,"FAGR","Fagus grandifolia Ehrh.","Fagus","Fagaceae","species",,,,,,"0000-0003-2931-6669","0000-0002-4386-3362",
"32a41031-7ffd-4e3e-84cc-3c9f2c89c2b5","BART_074.basePlot.vst","2019-08-21","vst_BART_2019","D01","BART","BART_074",,,,"tag only","NEON.PLA.D01.BART.04888",,,,,"NEON.DOC.000987vH",,"FAGR","Fagus grandifolia Ehrh.","Fagus","Fagaceae","species",,,,,,"0000-0003-2931-6669","0000-0002-4386-3362",
"0d2b9cf8-35d5-48ef-bfd4-e86ba3099893","BART_071.basePlot.vst","2019-08-21","vst_BART_2019","D01","BART","BART_071",,,,"tag only","NEON.PLA.D01.BART.06472",,,,,"NEON.DOC.000987vH",,"FAGR","Fagus grandifolia Ehrh.","Fagus","Fagaceae","species",,,,,,"0000-0001-6846-5179","0000-0002-8951-4934",
"86cf7fa4-2995-4ad9-acad-bb1ee3370d19","BART_074.basePlot.vst","2019-08-21","vst_BART_2019","D01","BART","BART_074",,,,"tag only","NEON.PLA.D01.BART.04891",,,,,"NEON.DOC.000987vH",,"FAGR","Fagus grandifolia Ehrh.","Fagus","Fagaceae","species",,,,,,"0000-0003-2931-6669","0000-0002-4386-3362",
"df419ffd-c449-4da1-b02a-c7f183c1cfe4","BART_071.basePlot.vst","2019-08-21","vst_BART_2019","D01","BART","BART_071",,,,"tag only","NEON.PLA.D01.BART.04267A",,,,,"NEON.DOC.000987vG",,"FAGR","Fagus grandifolia Ehrh.","Fagus","Fagaceae","species",,,,,,"0000-0002-1884-3191","0000-0002-8951-4934",
"38bc427a-12bf-481d-9ba6-ff238089f602","BART_074.basePlot.vst","2019-08-21","vst_BART_2019","D01","BART","BART_074","41",11.5,27.8,"map and tag","NEON.PLA.D01.BART.05866",,,,,"NEON.DOC.000987vH",,"FAGR","Fagus grandifolia Ehrh.","Fagus","Fagaceae","species",,,,,,"0000-0002-9299-545X","0000-0002-4386-3362",
"83649a5e-e9f1-4573-8ca1-bdc5ad5bb6d4","BART_074.basePlot.vst","2019-08-21","vst_BART_2019","D01","BART","BART_074",,,,"tag only","NEON.PLA.D01.BART.05842",,,,,"NEON.DOC.000987vH",,"FAGR","Fagus grandifolia Ehrh.","Fagus","Fagaceae","species",,,,,,"0000-0003-2931-6669","0000-0002-9299-545X",
"2b92636b-e494-48a8-bdea-0dea20d707db","BART_074.basePlot.vst","2019-08-21","vst_BART_2019","D01","BART","BART_074",,,,"tag only","NEON.PLA.D01.BART.04900",,,,,"NEON.DOC.000987vH",,"FAGR","Fagus grandifolia Ehrh.","Fagus","Fagaceae","species",,,,,,"0000-0002-9299-545X","0000-0002-4386-3362",
"3cf45619-05bd-4db6-848f-47190dacae8f","BART_071.basePlot.vst","2019-08-21","vst_BART_2019","D01","BART","BART_071",,,,"tag only","NEON.PLA.D01.BART.06471",,,,,"NEON.DOC.000987vH",,"FAGR","Fagus grandifolia Ehrh.","Fagus","Fagaceae","species",,,,,,"0000-0002-1884-3191","0000-0002-8951-4934",
"a0338df1-9fb0-499e-b6c2-d844a5a98d26","BART_074.basePlot.vst","2019-08-21","vst_BART_2019","D01","BART","BART_074",,,,"tag only","NEON.PLA.D01.BART.04886",,,,,"NEON.DOC.000987vH",,"FAGR","Fagus grandifolia Ehrh.","Fagus","Fagaceae","species",,,,,,"0000-0003-2931-6669","0000-0002-4386-3362",
"ccfd9c34-b803-4473-9012-8ed1f54ebfde","BART_071.basePlot.vst","2019-08-21","vst_BART_2019","D01","BART","BART_071","41",7.5,200.0,"map and tag","NEON.PLA.D01.BART.03547",,,,,"NEON.DOC.000987vH",,"ACRU","Acer rubrum L.","Acer","Aceraceae","species",,,,,,"0000-0001-6846-5179","0000-0002-8951-4934",
"db7dcf24-0456-471d-afaf-bc04e0e0395a","BART_074.basePlot.vst","2019-08-21","vst_BART_2019","D01","BART","BART_074",,,,"tag only","NEON.PLA.D01.BART.04887",,,,,"NEON.DOC.000987vH",,"FAGR","Fagus grandifolia Ehrh.","Fagus","Fagaceae","species",,,,,,"0000-0003-2931-6669","0000-0002-4386-3362",
"be19cb96-06ed-43ad-8b75-236415fb24b3","BART_046.basePlot.vst","2019-08-22","vst_BART_2019","D01","BART","BART_046",,,,"tag only","NEON.PLA.D01.BART.04883",,,,,"NEON.DOC.000987vH",,"FAGR","Fagus grandifolia Ehrh.","Fagus","Fagaceae","species",,,,,,"0000-0003-2931-6669","0000-0002-9299-545X",
"35b4ba6c-8e08-45f9-a9c8-373739517201","BART_046.basePlot.vst","2019-08-22","vst_BART_2019","D01","BART","BART_046",,,,"tag only","NEON.PLA.D01.BART.04884",,,,,"NEON.DOC.000987vH",,"FAGR","Fagus grandifolia Ehrh.","Fagus","Fagaceae","species",,,,,,"0000-0002-4386-3362","0000-0002-9299-545X",
"6d59dbf0-5fee-4155-be20-c4572313e797","BART_046.basePlot.vst","2019-08-22","vst_BART_2019","D01","BART","BART_046",,,,"tag only","NEON.PLA.D01.BART.04881",,,,,"NEON.DOC.000987vH",,"FAGR","Fagus grandifolia Ehrh.","Fagus","Fagaceae","species",,,,,,"0000-0003-2931-6669","0000-0002-9299-545X",
"2f9061aa-c7e9-4a52-ac2c-4a0b03661243","BART_046.basePlot.vst","2019-08-22","vst_BART_2019","D01","BART","BART_046",,,,"tag only","NEON.PLA.D01.BART.04882",,,,,"NEON.DOC.000987vH",,"FAGR","Fagus grandifolia Ehrh.","Fagus","Fagaceae","species",,,,,,"0000-0002-4386-3362","0000-0002-9299-545X",
"89ed1811-d395-4547-b24a-624a666568ff","BART_046.basePlot.vst","2019-08-27","vst_BART_2019","D01","BART","BART_046",,,,"tag only","NEON.PLA.D01.BART.06470",,,,,"NEON.DOC.000987vH",,"FAGR","Fagus grandifolia Ehrh.","Fagus","Fagaceae","species",,,,,,"0000-0002-4386-3362","0000-0002-8951-4934",
"9835effa-0eee-48c5-9b58-71ff661ed7eb","BART_046.basePlot.vst","2019-08-27","vst_BART_2019","D01","BART","BART_046",,,,"tag only","NEON.PLA.D01.BART.04321A",,,,,"NEON.DOC.000987vH",,"FAGR","Fagus grandifolia Ehrh.","Fagus","Fagaceae","species",,,,,,"0000-0001-9529-4416","0000-0002-4386-3362",
"0602ab03-bd7e-4506-890b-c544a6d58eb3","BART_071.basePlot.vst","2019-08-28","vst_BART_2019","D01","BART","BART_071","39",9.6,66.0,"map and tag","NEON.PLA.D01.BART.04255A",,,,,"NEON.DOC.000987vG",,"BEPAP","Betula papyrifera Marshall var. papyrifera","Betula","Betulaceae","variety",,,,,"This is individual was originally the A bole of a multi bole tree but is now the only bole still standing.","0000-0001-9529-4416","0000-0002-4386-3362",
"2380b75d-7671-4515-8dad-99ca276a8802","BART_071.basePlot.vst","2019-08-28","vst_BART_2019","D01","BART","BART_071",,,,"tag only","NEON.PLA.D01.BART.06469",,,,,"NEON.DOC.000987vH",,"FAGR","Fagus grandifolia Ehrh.","Fagus","Fagaceae","species",,,,,,"0000-0002-8951-4934","0000-0001-9529-4416",
"50fae4ea-6f48-4572-ae15-395d7d6a0dbb","BART_071.basePlot.vst","2019-08-29","vst_BART_2019","D01","BART","BART_071","59",16.1,258.1,"map and tag","NEON.PLA.D01.BART.04294",,,,,"NEON.DOC.000987vH",,"ACRU","Acer rubrum L.","Acer","Aceraceae","species",,,,,,"0000-0001-9529-4416","0000-0002-4386-3362",
"fcbd50f3-eee1-4179-a50b-446b16d81b7c","BART_032.basePlot.vst","2019-09-10","vst_BART_2019","D01","BART","BART_032",,,,"tag only","NEON.PLA.D01.BART.06458",,,,,"NEON.DOC.000987vH",,"FAGR","Fagus grandifolia Ehrh.","Fagus","Fagaceae","species",,,,,,"0000-0001-9529-4416","0000-0002-5456-0404",
"273cd30c-418f-4730-880f-4dfedc02effb","BART_032.basePlot.vst","2019-09-10","vst_BART_2019","D01","BART","BART_032",,,,"tag only","NEON.PLA.D01.BART.06460",,,,,"NEON.DOC.000987vH",,"FAGR","Fagus grandifolia Ehrh.","Fagus","Fagaceae","species",,,,,,"0000-0001-9529-4416","0000-0002-5456-0404",
"c278a1ad-5ac7-4efb-9dc6-a226d62a0336","BART_032.basePlot.vst","2019-09-10","vst_BART_2019","D01","BART","BART_032","43",4.7,194.4,"map and tag","NEON.PLA.D01.BART.04225",,,,,"NEON.DOC.000987vH",,"ACRU","Acer rubrum L.","Acer","Aceraceae","species",,,,,,"0000-0001-9529-4416","0000-0002-5456-0404",
"2ff16eca-9ff2-4996-bda0-0109708e38db","BART_032.basePlot.vst","2019-09-10","vst_BART_2019","D01","BART","BART_032",,,,"tag only","NEON.PLA.D01.BART.06457",,,,,"NEON.DOC.000987vH",,"FAGR","Fagus grandifolia Ehrh.","Fagus","Fagaceae","species",,,,,,"0000-0002-8951-4934","0000-0002-5456-0404",
"f775a7a6-4ab9-4278-913f-11a55747c89a","BART_070.basePlot.vst","2019-09-10","vst_BART_2019","D01","BART","BART_070","59",6.5,156.6,"map and tag","NEON.PLA.D01.BART.03900",,,,,"NEON.DOC.000987vH",,"FAGR","Fagus grandifolia Ehrh.","Fagus","Fagaceae","species",,,,,,"0000-0002-4386-3362","0000-0001-6846-5179",
"6ca810a1-6a97-40c5-9d36-79e8b6cf48bb","BART_070.basePlot.vst","2019-09-10","vst_BART_2019","D01","BART","BART_070",,,,"tag only","NEON.PLA.D01.BART.03982B",,,,,"NEON.DOC.000987vH",,"ACRU","Acer rubrum L.","Acer","Aceraceae","species",,,,,,"0000-0002-4386-3362","0000-0003-2514-5399",
"a33af68d-8160-49f4-a80c-a7b0979ceac5","BART_032.basePlot.vst","2019-09-10","vst_BART_2019","D01","BART","BART_032","39",11.1,44.1,"map and tag","NEON.PLA.D01.BART.03513",,,,,"NEON.DOC.000987vH",,"ACRU","Acer rubrum L.","Acer","Aceraceae","species",,,,,,"0000-0002-8951-4934","0000-0001-9529-4416",
"d1dd120c-58b3-4660-91b7-a54b5d00e17f","BART_070.basePlot.vst","2019-09-10","vst_BART_2019","D01","BART","BART_070","59",9.2,98.7,"map and tag","NEON.PLA.D01.BART.03615",,,,,"NEON.DOC.000987vG",,"ACRU","Acer rubrum L.","Acer","Aceraceae","species",,,,,,"0000-0002-4386-3362","0000-0001-6846-5179",
"fe4fc662-9491-4cba-9447-034a03db24ab","BART_070.basePlot.vst","2019-09-10","vst_BART_2019","D01","BART","BART_070","59",1.4,150.2,"map and tag","NEON.PLA.D01.BART.03780",,,,,"NEON.DOC.000987vG",,"ACRU","Acer rubrum L.","Acer","Aceraceae","species",,,,,,"0000-0002-4386-3362","0000-0001-6846-5179",
"4bd5086d-4258-4d48-a446-5fce10b58149","BART_070.basePlot.vst","2019-09-10","vst_BART_2019","D01","BART","BART_070",,,,"tag only","NEON.PLA.D01.BART.03982A",,,,,"NEON.DOC.000987vH",,"ACRU","Acer rubrum L.","Acer","Aceraceae","species",,,,,,"0000-0002-4386-3362","0000-0003-2514-5399",
"355740c4-f67a-4310-99c0-69e60d7e54a4","BART_070.basePlot.vst","2019-09-10","vst_BART_2019","D01","BART","BART_070","59",4.7,169.6,"map and tag","NEON.PLA.D01.BART.03628",,,,,"NEON.DOC.000987vH",,"ACRU","Acer rubrum L.","Acer","Aceraceae","species",,,,,,"0000-0002-4386-3362","0000-0001-6846-5179",
"c43d90c7-e428-4292-9df8-6bdc282368a8","BART_032.basePlot.vst","2019-09-10","vst_BART_2019","D01","BART","BART_032",,,,"tag only","NEON.PLA.D01.BART.06459",,,,,"NEON.DOC.000987vH",,"FAGR","Fagus grandifolia Ehrh.","Fagus","Fagaceae","species",,,,,,"0000-0001-9529-4416","0000-0002-5456-0404",
"34c11422-f8f0-469b-9b6c-6f7eec56efe2","BART_070.basePlot.vst","2019-09-10","vst_BART_2019","D01","BART","BART_070","59",8.9,161.5,"map and tag","NEON.PLA.D01.BART.03789",,,,,"NEON.DOC.000987vG",,"FAGR","Fagus grandifolia Ehrh.","Fagus","Fagaceae","species",,,,,,"0000-0002-4386-3362","0000-0001-6846-5179",
"0341a027-3b9f-4b1b-95fa-73e3bc7d3376","BART_032.basePlot.vst","2019-09-10","vst_BART_2019","D01","BART","BART_032","57",10.1,100.5,"map and tag","NEON.PLA.D01.BART.06466",,,,,"NEON.DOC.000987vH",,"FAGR","Fagus grandifolia Ehrh.","Fagus","Fagaceae","species",,,,,,"0000-0002-8951-4934","0000-0001-9529-4416",
"9e23aa0f-ebaa-4679-8b89-08e1b3d592c4","BART_070.basePlot.vst","2019-09-10","vst_BART_2019","D01","BART","BART_070","59",3.2,173.9,"map and tag","NEON.PLA.D01.BART.03624",,,,,"NEON.DOC.000987vH",,"FAGR","Fagus grandifolia Ehrh.","Fagus","Fagaceae","species",,,,,,"0000-0002-4386-3362","0000-0001-6846-5179",
"c5544ddf-483f-4b05-a638-840e3d6e6ce5","BART_070.basePlot.vst","2019-09-10","vst_BART_2019","D01","BART","BART_070","41",13.1,58.2,"map and tag","NEON.PLA.D01.BART.03618",,,,,"NEON.DOC.000987vH",,"ACRU","Acer rubrum L.","Acer","Aceraceae","species",,,,,,"0000-0002-4386-3362","0000-0001-6846-5179",
"77e20c8a-5b20-45e3-8d79-685178cd60b2","BART_070.basePlot.vst","2019-09-10","vst_BART_2019","D01","BART","BART_070","41",17.3,81.1,"map and tag","NEON.PLA.D01.BART.03783",,,,,"NEON.DOC.000987vH",,"BEAL2","Betula alleghaniensis Britton","Betula","Betulaceae","species",,,,,,"0000-0002-4386-3362","0000-0001-6846-5179",
"7db07ad6-be1f-4eb1-ad2b-a1e595c5a3b2","BART_032.basePlot.vst","2019-09-10","vst_BART_2019","D01","BART","BART_032",,,,"tag only","NEON.PLA.D01.BART.06461",,,,,"NEON.DOC.000987vH",,"FAGR","Fagus grandifolia Ehrh.","Fagus","Fagaceae","species",,,,,,"0000-0002-8951-4934","0000-0002-5456-0404",
"34f7dcb8-61f9-437a-97ff-e6c482bce31e","BART_070.basePlot.vst","2019-09-10","vst_BART_2019","D01","BART","BART_070","59",7.5,162.8,"map and tag","NEON.PLA.D01.BART.03790",,,,,"NEON.DOC.000987vH",,"TSCA","Tsuga canadensis (L.) Carrière","Tsuga","Pinaceae","species",,,,,,"0000-0002-4386-3362","0000-0001-6846-5179",
"443d5d1e-61af-4089-b2f3-e6ef626d2301","BART_070.basePlot.vst","2019-09-10","vst_BART_2019","D01","BART","BART_070","59",6.1,151.9,"map and tag","NEON.PLA.D01.BART.03614",,,,,"NEON.DOC.000987vH",,"ACRU","Acer rubrum L.","Acer","Aceraceae","species",,,,,,"0000-0002-4386-3362","0000-0001-6846-5179",
"7d91affc-a371-46f3-8bdb-ac8495364073","BART_032.basePlot.vst","2019-09-10","vst_BART_2019","D01","BART","BART_032","57",8.4,165.7,"map and tag","NEON.PLA.D01.BART.06467",,,,,"NEON.DOC.000987vH",,"FAGR","Fagus grandifolia Ehrh.","Fagus","Fagaceae","species",,,,,,"0000-0002-8951-4934","0000-0001-9529-4416",
"ce302bdf-117b-4736-89c1-3c126226e6b2","BART_032.basePlot.vst","2019-09-10","vst_BART_2019","D01","BART","BART_032",,,,"tag only","NEON.PLA.D01.BART.06462",,,,,"NEON.DOC.000987vH",,"FAGR","Fagus grandifolia Ehrh.","Fagus","Fagaceae","species",,,,,,"0000-0002-8951-4934","0000-0002-5456-0404",
"24ffd408-38cc-41cc-95fa-c0fad8adfd93","BART_070.basePlot.vst","2019-09-10","vst_BART_2019","D01","BART","BART_070","61",8.3,245.0,"map and tag","NEON.PLA.D01.BART.03990",,,,,"NEON.DOC.000987vH",,"FAGR","Fagus grandifolia Ehrh.","Fagus","Fagaceae","species",,,,,,"0000-0002-4386-3362","0000-0001-6846-5179",
"164d9b83-e44f-4b14-9eba-63fd6cfe3294","BART_032.basePlot.vst","2019-09-10","vst_BART_2019","D01","BART","BART_032",,,,"tag only","NEON.PLA.D01.BART.06465",,,,,"NEON.DOC.000987vH",,"FAGR","Fagus grandifolia Ehrh.","Fagus","Fagaceae","species",,,,,,"0000-0002-8951-4934","0000-0002-5456-0404",
"c1799bba-d6d3-4b61-b432-879cc8f1c649","BART_070.basePlot.vst","2019-09-10","vst_BART_2019","D01","BART","BART_070","59",6.9,133.8,"map and tag","NEON.PLA.D01.BART.03899",,,,,"NEON.DOC.000987vH",,"TSCA","Tsuga canadensis (L.) Carrière","Tsuga","Pinaceae","species",,,,,,"0000-0002-4386-3362","0000-0001-6846-5179",
"77d99537-fe78-4507-be2c-5c3a03773046","BART_070.basePlot.vst","2019-09-10","vst_BART_2019","D01","BART","BART_070",,,,"tag only","NEON.PLA.D01.BART.05501",,,,,"NEON.DOC.000987vH",,"FAGR","Fagus grandifolia Ehrh.","Fagus","Fagaceae","species",,,,,,"0000-0001-6846-5179","0000-0003-2514-5399",
"412df0b2-8312-4550-8972-3e75f0db7759","BART_032.basePlot.vst","2019-09-10","vst_BART_2019","D01","BART","BART_032","41",11.3,307.8,"map and tag","NEON.PLA.D01.BART.06468",,,,,"NEON.DOC.000987vH",,"FAGR","Fagus grandifolia Ehrh.","Fagus","Fagaceae","species",,,,,,"0000-0002-5456-0404","0000-0001-9529-4416",
"80ac32c7-c68a-49f7-a6ac-90cfb3dfe718","BART_041.basePlot.vst","2019-09-11","vst_BART_2019","D01","BART","BART_041",,,,"tag only","NEON.PLA.D01.BART.06450",,,,,"NEON.DOC.000987vH",,"FAGR","Fagus grandifolia Ehrh.","Fagus","Fagaceae","species",,,,,,"0000-0002-5456-0404","0000-0001-9529-4416",
"bf89b920-817f-4034-bce0-08b504486584","BART_070.basePlot.vst","2019-09-11","vst_BART_2019","D01","BART","BART_070","41",17.4,334.5,"map and tag","NEON.PLA.D01.BART.03708",,,,,"NEON.DOC.000987vH",,"ACRU","Acer rubrum L.","Acer","Aceraceae","species",,,,,,"0000-0001-6846-5179","0000-0002-4386-3362",
"8c6f91af-6ef3-43e7-ba23-33b283fb42a8","BART_041.basePlot.vst","2019-09-11","vst_BART_2019","D01","BART","BART_041",,,,"tag only","NEON.PLA.D01.BART.06447",,,,,"NEON.DOC.000987vH",,"FAGR","Fagus grandifolia Ehrh.","Fagus","Fagaceae","species",,,,,,"0000-0001-9529-4416","0000-0002-5456-0404",
