uid,namedLocation,date,eventID,domainID,siteID,plotID,pointID,stemDistance,stemAzimuth,recordType,individualID,supportingStemIndividualID,previouslyTaggedAs,otherTagID,otherTagOrg,samplingProtocolVersion,identificationHistoryID,taxonID,scientificName,genus,family,taxonRank,identificationReferences,morphospeciesID,morphospeciesIDRemarks,identificationQualifier,remarks,measuredBy,recordedBy,dataQF
"ac675e1a-781b-4393-b68b-41843a385f6f","YELL_047.basePlot.vst","2024-08-21","vst_YELL_2024","D12","YELL","YELL_047",,,,"tag only","NEON.PLA.D12.YELL.01557",,,,,"NEON.DOC.000987vM",,"JUCO6","Juniperus communis L.","Juniperus","Cupressaceae","species",,,,,,"0009-0000-6149-7303","0000-0003-4019-7357",
"0286fb3c-17c5-46e5-82f4-56f6ff7d6742","YELL_002.basePlot.vst","2024-08-26","vst_YELL_2024","D12","YELL","YELL_002","41",0.9,6.0,"map and tag","NEON.PLA.D12.YELL.02297",,,,,"NEON.DOC.000987vM",,"ARTR2","Artemisia tridentata Nutt.","Artemisia","Asteraceae","species",,,,,,"0000-0003-4019-7357","0000-0002-3355-8487",
"d1f7ad7c-b3f2-42a2-a864-35217952f814","YELL_002.basePlot.vst","2024-08-26","vst_YELL_2024","D12","YELL","YELL_002","41",0.8,208.0,"map and tag","NEON.PLA.D12.YELL.01555",,,,,"NEON.DOC.000987vM",,"ARTR2","Artemisia tridentata Nutt.","Artemisia","Asteraceae","species",,,,,,"0000-0003-4019-7357","0000-0002-3355-8487",
"374de481-f409-4fbe-b060-6eedd8ed0252","YELL_002.basePlot.vst","2024-08-26","vst_YELL_2024","D12","YELL","YELL_002","41",1.7,32.0,"map and tag","NEON.PLA.D12.YELL.02063",,,,,"NEON.DOC.000987vM",,"ARTR2","Artemisia tridentata Nutt.","Artemisia","Asteraceae","species",,,,,,"0000-0003-4019-7357","0000-0002-3355-8487",
"eed8e8d4-eae2-4bb0-8b49-c7e56f2533b0","YELL_002.basePlot.vst","2024-08-26","vst_YELL_2024","D12","YELL","YELL_002","41",1.4,12.0,"map and tag","NEON.PLA.D12.YELL.02219",,,,,"NEON.DOC.000987vM",,"ARTR2","Artemisia tridentata Nutt.","Artemisia","Asteraceae","species",,,,,,"0000-0003-4019-7357","0000-0002-3355-8487",
"fc814e26-52c8-48a5-9013-0b4f0800cfbf","YELL_002.basePlot.vst","2024-08-26","vst_YELL_2024","D12","YELL","YELL_002","41",0.4,36.0,"map and tag","NEON.PLA.D12.YELL.02218",,,,,"NEON.DOC.000987vM",,"ARTR2","Artemisia tridentata Nutt.","Artemisia","Asteraceae","species",,,,,,"0000-0003-4019-7357","0000-0002-3355-8487",
"86885f07-ce5d-44c0-aff5-200b050f697b","YELL_002.basePlot.vst","2024-08-26","vst_YELL_2024","D12","YELL","YELL_002","41",0.1,36.0,"map and tag","NEON.PLA.D12.YELL.01566",,,,,"NEON.DOC.000987vM",,"ARTR2","Artemisia tridentata Nutt.","Artemisia","Asteraceae","species",,,,,,"0000-0003-4019-7357","0000-0002-3355-8487",
"59f41a8c-99a9-4546-857a-ee4d19b7ab87","YELL_009.basePlot.vst","2024-08-28","vst_YELL_2024","D12","YELL","YELL_009",,,,"tag only","NEON.PLA.D12.YELL.02208",,,,,"NEON.DOC.000987vM",,"JUCO6","Juniperus communis L.","Juniperus","Cupressaceae","species",,,,,,"0009-0006-1507-643X","0000-0003-4019-7357",
"c746a651-10ac-4d78-8889-55c0e4740859","YELL_002.basePlot.vst","2024-08-28","vst_YELL_2024","D12","YELL","YELL_002","33",10.1,349.3,"map and tag","NEON.PLA.D12.YELL.06694",,,,,"NEON.DOC.000987vM",,"ARTR2","Artemisia tridentata Nutt.","Artemisia","Asteraceae","species",,,,,,"0009-0000-8439-7188","0009-0008-8868-3972",
"c961f8d5-0e27-435d-974b-7084553bb502","YELL_002.basePlot.vst","2024-08-28","vst_YELL_2024","D12","YELL","YELL_002","33",1.8,317.3,"map and tag","NEON.PLA.D12.YELL.06693",,,,,"NEON.DOC.000987vM",,"ARTR2","Artemisia tridentata Nutt.","Artemisia","Asteraceae","species",,,,,,"0009-0000-8439-7188","0009-0008-8868-3972",
"6d1ba994-3669-4d95-bd06-cf05e9b8e8b8","YELL_002.basePlot.vst","2024-08-28","vst_YELL_2024","D12","YELL","YELL_002","49",10.1,179.1,"map and tag","NEON.PLA.D12.YELL.06697",,,,,"NEON.DOC.000987vM",,"ARTR2","Artemisia tridentata Nutt.","Artemisia","Asteraceae","species",,,,,,"0009-0000-8439-7188","0009-0008-8868-3972",
"5d62622e-757c-408b-8c61-9f0d3b62b96f","YELL_009.basePlot.vst","2024-08-28","vst_YELL_2024","D12","YELL","YELL_009",,,,"tag only","NEON.PLA.D12.YELL.02275",,,,,"NEON.DOC.000987vM",,"JUCO6","Juniperus communis L.","Juniperus","Cupressaceae","species",,,,,,"0009-0006-1507-643X","0000-0003-4019-7357",
"981d3ca2-862a-4686-80ee-2b600e99819a","YELL_002.basePlot.vst","2024-08-28","vst_YELL_2024","D12","YELL","YELL_002","49",2.0,138.4,"map and tag","NEON.PLA.D12.YELL.06698",,,,,"NEON.DOC.000987vM",,"ARTR2","Artemisia tridentata Nutt.","Artemisia","Asteraceae","species",,,,,,"0009-0000-8439-7188","0009-0008-8868-3972",
"97803a50-8fd0-4b1a-aa8f-f7624047809c","YELL_002.basePlot.vst","2024-08-28","vst_YELL_2024","D12","YELL","YELL_002","49",10.0,177.5,"map and tag","NEON.PLA.D12.YELL.06696",,,,,"NEON.DOC.000987vM",,"ARTR2","Artemisia tridentata Nutt.","Artemisia","Asteraceae","species",,,,,,"0009-0000-8439-7188","0009-0008-8868-3972",
"5a41357e-9a4b-4ca2-87d9-89df32108c79","YELL_002.basePlot.vst","2024-08-28","vst_YELL_2024","D12","YELL","YELL_002","49",1.6,185.7,"map and tag","NEON.PLA.D12.YELL.06695",,,,,"NEON.DOC.000987vM",,"ARTR2","Artemisia tridentata Nutt.","Artemisia","Asteraceae","species",,,,,,"0009-0000-8439-7188","0009-0008-8868-3972",
"6db20364-78d6-4d49-98fe-8ad68f75449d","YELL_002.basePlot.vst","2024-08-28","vst_YELL_2024","D12","YELL","YELL_002","49",9.0,176.8,"map and tag","NEON.PLA.D12.YELL.06699",,,,,"NEON.DOC.000987vM",,"ARTR2","Artemisia tridentata Nutt.","Artemisia","Asteraceae","species",,,,,,"0009-0000-8439-7188","0009-0008-8868-3972",
"4543ea26-0285-4236-be30-2bca30ca78fa","YELL_009.basePlot.vst","2024-08-29","vst_YELL_2024","D12","YELL","YELL_009",,,,"tag only","NEON.PLA.D12.YELL.06691",,,,,"NEON.DOC.000987vM",,"PSME","Pseudotsuga menziesii (Mirb.) Franco","Pseudotsuga","Pinaceae","species",,,,,,"0009-0001-2322-0423","0009-0008-8868-3972",
"08cc8180-ac4b-4182-a7f8-e88b4aba608c","YELL_009.basePlot.vst","2024-08-29","vst_YELL_2024","D12","YELL","YELL_009",,,,"tag only","NEON.PLA.D12.YELL.06689",,,,,"NEON.DOC.000987vM",,"PSME","Pseudotsuga menziesii (Mirb.) Franco","Pseudotsuga","Pinaceae","species",,,,,,"0009-0001-2322-0423","0009-0008-8868-3972",
"5e65b991-4717-4024-be54-79e0f49c64fc","YELL_009.basePlot.vst","2024-08-29","vst_YELL_2024","D12","YELL","YELL_009",,,,"tag only","NEON.PLA.D12.YELL.06686",,,,,"NEON.DOC.000987vM",,"PSME","Pseudotsuga menziesii (Mirb.) Franco","Pseudotsuga","Pinaceae","species",,,,,,"0009-0001-2322-0423","0009-0008-8868-3972",
"9e0dc4bf-ba7a-4641-b888-ac141fde7354","YELL_009.basePlot.vst","2024-08-29","vst_YELL_2024","D12","YELL","YELL_009",,,,"tag only","NEON.PLA.D12.YELL.02418",,,,,"NEON.DOC.000987vM",,"AMAL2","Amelanchier alnifolia (Nutt.) Nutt. ex M. Roem.","Amelanchier","Rosaceae","species",,,,,,"0000-0003-4019-7357","0000-0002-3355-8487",
"82022f84-af9d-4df8-80df-d7d37da0821d","YELL_009.basePlot.vst","2024-08-29","vst_YELL_2024","D12","YELL","YELL_009",,,,"tag only","NEON.PLA.D12.YELL.06690",,,,,"NEON.DOC.000987vM",,"PSME","Pseudotsuga menziesii (Mirb.) Franco","Pseudotsuga","Pinaceae","species",,,,,,"0009-0001-2322-0423","0009-0008-8868-3972",
"d639dbcf-ed3f-43cf-94bd-c095ab3567dd","YELL_009.basePlot.vst","2024-08-29","vst_YELL_2024","D12","YELL","YELL_009",,,,"tag only","NEON.PLA.D12.YELL.06688",,,,,"NEON.DOC.000987vM",,"PSME","Pseudotsuga menziesii (Mirb.) Franco","Pseudotsuga","Pinaceae","species",,,,,,"0009-0001-2322-0423","0009-0008-8868-3972",
"062c73c6-645e-48e4-8588-855bc163b694","YELL_009.basePlot.vst","2024-08-29","vst_YELL_2024","D12","YELL","YELL_009",,,,"tag only","NEON.PLA.D12.YELL.06687",,,,,"NEON.DOC.000987vM",,"PSME","Pseudotsuga menziesii (Mirb.) Franco","Pseudotsuga","Pinaceae","species",,,,,,"0009-0001-2322-0423","0009-0008-8868-3972",
"b41c738a-604f-4085-b0eb-7bdec6822695","YELL_009.basePlot.vst","2024-08-29","vst_YELL_2024","D12","YELL","YELL_009",,,,"tag only","NEON.PLA.D12.YELL.06692",,,,,"NEON.DOC.000987vM",,"PSME","Pseudotsuga menziesii (Mirb.) Franco","Pseudotsuga","Pinaceae","species",,,,,,"0009-0000-8439-7188","0009-0008-8868-3972",
"adc48b7d-6b7f-4727-b1cc-7a4cb52066f3","YELL_009.basePlot.vst","2024-08-29","vst_YELL_2024","D12","YELL","YELL_009",,,,"tag only","NEON.PLA.D12.YELL.01569",,,,,"NEON.DOC.000987vM",,"PSME","Pseudotsuga menziesii (Mirb.) Franco","Pseudotsuga","Pinaceae","species",,,,,,"0000-0003-4019-7357","0000-0002-3355-8487",
"e8b172ea-e309-4880-b2ee-a40de934bc0e","YELL_016.basePlot.vst","2024-09-03","vst_YELL_2024","D12","YELL","YELL_016","41",10.0,290.2,"map and tag","NEON.PLA.D12.YELL.06683",,,,,"NEON.DOC.000987vM",,"ARTR2","Artemisia tridentata Nutt.","Artemisia","Asteraceae","species",,,,,,"0009-0008-8868-3972","0009-0005-1631-384X",
"b9126eba-689a-4b29-9598-88882da02626","YELL_012.basePlot.vst","2024-09-03","vst_YELL_2024","D12","YELL","YELL_012",,,,"tag only","NEON.PLA.D12.YELL.01568",,,,,"NEON.DOC.000987vM",,"JUCO6","Juniperus communis L.","Juniperus","Cupressaceae","species",,,,,,"0009-0000-6149-7303","0009-0006-7914-7778",
"abc2024e-842f-4623-8998-b1627c09efde","YELL_016.basePlot.vst","2024-09-03","vst_YELL_2024","D12","YELL","YELL_016","31",2.9,76.2,"map and tag","NEON.PLA.D12.YELL.06676",,,,,"NEON.DOC.000987vM",,"ARTR2","Artemisia tridentata Nutt.","Artemisia","Asteraceae","species",,,,,,"0009-0008-8868-3972","0009-0005-1631-384X",
"aef58bd7-7e41-4e20-ba91-97b9bcc25c35","YELL_012.basePlot.vst","2024-09-03","vst_YELL_2024","D12","YELL","YELL_012",,,,"tag only","NEON.PLA.D12.YELL.01567",,,,,"NEON.DOC.000987vM",,"JUCO6","Juniperus communis L.","Juniperus","Cupressaceae","species",,,,,,"0009-0000-6149-7303","0009-0006-7914-7778",
"3e61333a-f520-4904-ad46-558ef77e8cd9","YELL_016.basePlot.vst","2024-09-03","vst_YELL_2024","D12","YELL","YELL_016","31",6.5,41.9,"map and tag","NEON.PLA.D12.YELL.06677",,,,,"NEON.DOC.000987vM",,"ARTR2","Artemisia tridentata Nutt.","Artemisia","Asteraceae","species",,,,,,"0009-0008-8868-3972","0009-0005-1631-384X",
"b3a61518-ebbf-4114-9d84-bc24b800cd5b","YELL_016.basePlot.vst","2024-09-03","vst_YELL_2024","D12","YELL","YELL_016","51",2.8,269.4,"map and tag","NEON.PLA.D12.YELL.06680",,,,,"NEON.DOC.000987vM",,"ARTR2","Artemisia tridentata Nutt.","Artemisia","Asteraceae","species",,,,,,"0000-0002-7814-8692","0009-0009-4599-7047",
"2da48a71-7046-4a30-b068-9c45896dfe41","YELL_016.basePlot.vst","2024-09-03","vst_YELL_2024","D12","YELL","YELL_016","51",4.1,247.9,"map and tag","NEON.PLA.D12.YELL.06682",,,,,"NEON.DOC.000987vM",,"ARTR2","Artemisia tridentata Nutt.","Artemisia","Asteraceae","species",,,,,,"0000-0002-7814-8692","0009-0009-4599-7047",
"ba034394-dfdd-4521-8c5a-6fed43a8c2b8","YELL_016.basePlot.vst","2024-09-03","vst_YELL_2024","D12","YELL","YELL_016","31",2.7,4.7,"map and tag","NEON.PLA.D12.YELL.06679",,,,,"NEON.DOC.000987vM",,"ARTR2","Artemisia tridentata Nutt.","Artemisia","Asteraceae","species",,,,,,"0009-0008-8868-3972","0009-0005-1631-384X",
"cda6c985-310f-40fb-8d7f-d5e3f61ad152","YELL_012.basePlot.vst","2024-09-03","vst_YELL_2024","D12","YELL","YELL_012",,,,"tag only","NEON.PLA.D12.YELL.02417",,,,,"NEON.DOC.000987vM",,"JUCO6","Juniperus communis L.","Juniperus","Cupressaceae","species",,,,,,"0009-0000-6149-7303","0009-0006-7914-7778",
"87a3aff7-1579-4fab-b1f1-fb301fd12d67","YELL_012.basePlot.vst","2024-09-03","vst_YELL_2024","D12","YELL","YELL_012",,,,"tag only","NEON.PLA.D12.YELL.02207",,,,,"NEON.DOC.000987vM",,"JUCO6","Juniperus communis L.","Juniperus","Cupressaceae","species",,,,,,"0009-0002-6818-083X","0009-0008-5568-8566",
"18a5a0b3-0cdc-4a6d-96ee-883dda33a766","YELL_016.basePlot.vst","2024-09-03","vst_YELL_2024","D12","YELL","YELL_016","51",2.8,248.2,"map and tag","NEON.PLA.D12.YELL.06681",,,,,"NEON.DOC.000987vM",,"ARTR2","Artemisia tridentata Nutt.","Artemisia","Asteraceae","species",,,,,,"0000-0002-7814-8692","0009-0009-4599-7047",
"9962ba31-c20e-440e-a345-80f58fd73124","YELL_012.basePlot.vst","2024-09-03","vst_YELL_2024","D12","YELL","YELL_012",,,,"tag only","NEON.PLA.D12.YELL.01561",,,,,"NEON.DOC.000987vM",,"JUCO6","Juniperus communis L.","Juniperus","Cupressaceae","species",,,,,,"0009-0007-5874-3025","0009-0000-1763-0664",
"99659759-e12b-4728-9800-5612029e3197","YELL_016.basePlot.vst","2024-09-03","vst_YELL_2024","D12","YELL","YELL_016","49",4.0,146.0,"map and tag","NEON.PLA.D12.YELL.06685",,,,,"NEON.DOC.000987vM",,"ARTR2","Artemisia tridentata Nutt.","Artemisia","Asteraceae","species",,,,,,"0009-0008-8868-3972","0009-0005-1631-384X",
"109d7f2e-3b78-413c-9708-84661c72fadb","YELL_012.basePlot.vst","2024-09-03","vst_YELL_2024","D12","YELL","YELL_012",,,,"tag only","NEON.PLA.D12.YELL.01559",,,,,"NEON.DOC.000987vM",,"JUCO6","Juniperus communis L.","Juniperus","Cupressaceae","species",,,,,,"0009-0000-6149-7303","0009-0006-7914-7778",
"483e8e43-4199-46ee-9c0a-2a6f102b6a4b","YELL_012.basePlot.vst","2024-09-03","vst_YELL_2024","D12","YELL","YELL_012",,,,"tag only","NEON.PLA.D12.YELL.02416",,,,,"NEON.DOC.000987vM",,"JUCO6","Juniperus communis L.","Juniperus","Cupressaceae","species",,,,,,"0009-0000-6149-7303","0009-0006-7914-7778",
"91a0f047-bff1-4b32-8212-96097468cd3e","YELL_016.basePlot.vst","2024-09-03","vst_YELL_2024","D12","YELL","YELL_016","49",3.5,127.7,"map and tag","NEON.PLA.D12.YELL.06684",,,,,"NEON.DOC.000987vM",,"ARCA13","Artemisia cana Pursh","Artemisia","Asteraceae","species",,,,,,"0009-0008-8868-3972","0009-0005-1631-384X",
"640f0f81-22dc-4f77-a970-ffb6f1c18750","YELL_016.basePlot.vst","2024-09-03","vst_YELL_2024","D12","YELL","YELL_016","31",3.1,28.0,"map and tag","NEON.PLA.D12.YELL.06678",,,,,"NEON.DOC.000987vM",,"ARTR2","Artemisia tridentata Nutt.","Artemisia","Asteraceae","species",,,,,,"0009-0008-8868-3972","0009-0005-1631-384X",
"a23bfe9a-10c3-4c9a-a13e-551d8d9f0f58","YELL_012.basePlot.vst","2024-09-04","vst_YELL_2024","D12","YELL","YELL_012",,,,"tag only","NEON.PLA.D12.YELL.01553",,,,,"NEON.DOC.000987vM",,"JUCO6","Juniperus communis L.","Juniperus","Cupressaceae","species",,,,,,"0009-0002-6818-083X","0009-0000-8439-7188",
"f7001abc-ce3e-48f3-a6fe-4278d66c1bfe","YELL_016.basePlot.vst","2024-09-04","vst_YELL_2024","D12","YELL","YELL_016","41",5.0,201.4,"map and tag","NEON.PLA.D12.YELL.06670",,,,,"NEON.DOC.000987vM",,"ARTR2","Artemisia tridentata Nutt.","Artemisia","Asteraceae","species",,,,,,"0000-0002-7814-8692","0009-0005-1631-384X",
"8a0e6fbf-a61d-48d5-b1f7-cfeb01d51431","YELL_012.basePlot.vst","2024-09-04","vst_YELL_2024","D12","YELL","YELL_012",,,,"tag only","NEON.PLA.D12.YELL.01545",,,,,"NEON.DOC.000987vM",,"JUCO6","Juniperus communis L.","Juniperus","Cupressaceae","species",,,,,,"0009-0002-6818-083X","0009-0000-8439-7188",
"15bdf1aa-b636-4aaf-9dc1-9dd9382422b7","YELL_003.basePlot.vst","2024-09-04","vst_YELL_2024","D12","YELL","YELL_003","49",1.2,148.0,"map and tag","NEON.PLA.D12.YELL.06671",,,,,"NEON.DOC.000987vM",,"ARTR2","Artemisia tridentata Nutt.","Artemisia","Asteraceae","species",,,,,,"0009-0000-1763-0664","0009-0008-8868-3972",
"9fa20c0e-7723-4e60-bff7-5774537fb7ff","YELL_012.basePlot.vst","2024-09-04","vst_YELL_2024","D12","YELL","YELL_012",,,,"tag only","NEON.PLA.D12.YELL.01552",,,,,"NEON.DOC.000987vM",,"JUCO6","Juniperus communis L.","Juniperus","Cupressaceae","species",,,,,,"0000-0003-4019-7357","0000-0002-3355-8487",
"09262b06-25c0-45d2-b395-af954e3387da","YELL_016.basePlot.vst","2024-09-04","vst_YELL_2024","D12","YELL","YELL_016","41",5.3,244.0,"map and tag","NEON.PLA.D12.YELL.06667",,,,,"NEON.DOC.000987vM",,"ARTR2","Artemisia tridentata Nutt.","Artemisia","Asteraceae","species",,,,,,"0000-0002-7814-8692","0009-0005-1631-384X",
"9e05f4c3-bec8-41c7-9004-ebfed3f4afd2","YELL_003.basePlot.vst","2024-09-04","vst_YELL_2024","D12","YELL","YELL_003","49",0.6,100.0,"map and tag","NEON.PLA.D12.YELL.06674",,,,,"NEON.DOC.000987vM",,"ARTR2","Artemisia tridentata Nutt.","Artemisia","Asteraceae","species",,,,,,"0009-0000-1763-0664","0009-0008-8868-3972",
"cdea3ab0-7c5d-44bf-81da-ec4977aa7c57","YELL_003.basePlot.vst","2024-09-04","vst_YELL_2024","D12","YELL","YELL_003","33",10.6,354.0,"map and tag","NEON.PLA.D12.YELL.06672",,,,,"NEON.DOC.000987vM",,"ARTR2","Artemisia tridentata Nutt.","Artemisia","Asteraceae","species",,,,,,"0000-0002-7814-8692","0009-0005-1631-384X",
"26759962-efc2-49dc-9295-dd9859b8e0e6","YELL_003.basePlot.vst","2024-09-04","vst_YELL_2024","D12","YELL","YELL_003","49",2.0,138.0,"map and tag","NEON.PLA.D12.YELL.06673",,,,,"NEON.DOC.000987vM",,"ARTR2","Artemisia tridentata Nutt.","Artemisia","Asteraceae","species",,,,,,"0009-0000-1763-0664","0009-0008-8868-3972",
"4b6f88b6-2d91-40ef-a157-ebe232b645ae","YELL_012.basePlot.vst","2024-09-04","vst_YELL_2024","D12","YELL","YELL_012",,,,"tag only","NEON.PLA.D12.YELL.02206",,,,,"NEON.DOC.000987vM",,"PSME","Pseudotsuga menziesii (Mirb.) Franco","Pseudotsuga","Pinaceae","species",,,,,,"0009-0002-6818-083X","0009-0000-8439-7188",
"2416fca8-a03a-41f1-95ee-b9b4892a0d66","YELL_012.basePlot.vst","2024-09-04","vst_YELL_2024","D12","YELL","YELL_012",,,,"tag only","NEON.PLA.D12.YELL.01547",,,,,"NEON.DOC.000987vM",,"JUCO6","Juniperus communis L.","Juniperus","Cupressaceae","species",,,,,,"0000-0003-4019-7357","0000-0002-3355-8487",
"94562616-8ff5-4947-b56a-013f89ef112b","YELL_012.basePlot.vst","2024-09-04","vst_YELL_2024","D12","YELL","YELL_012",,,,"tag only","NEON.PLA.D12.YELL.01550",,,,,"NEON.DOC.000987vM",,"JUCO6","Juniperus communis L.","Juniperus","Cupressaceae","species",,,,,,"0000-0003-4019-7357","0000-0002-3355-8487",
"95897c70-c551-42d6-9ab1-522f2f2ef4fb","YELL_016.basePlot.vst","2024-09-04","vst_YELL_2024","D12","YELL","YELL_016","41",2.4,209.0,"map and tag","NEON.PLA.D12.YELL.06669",,,,,"NEON.DOC.000987vM",,"ARTR2","Artemisia tridentata Nutt.","Artemisia","Asteraceae","species",,,,,,"0000-0002-7814-8692","0009-0005-1631-384X",
"e4fb73b1-3ef6-4216-a766-dcc0180740c2","YELL_012.basePlot.vst","2024-09-04","vst_YELL_2024","D12","YELL","YELL_012",,,,"tag only","NEON.PLA.D12.YELL.01546",,,,,"NEON.DOC.000987vM",,"JUCO6","Juniperus communis L.","Juniperus","Cupressaceae","species",,,,,,"0009-0002-6818-083X","0009-0000-8439-7188",
"a4619d0a-2ae0-4ae9-b168-56351ad71a96","YELL_003.basePlot.vst","2024-09-04","vst_YELL_2024","D12","YELL","YELL_003","33",9.8,346.0,"map and tag","NEON.PLA.D12.YELL.06675",,,,,"NEON.DOC.000987vM",,"ARTR2","Artemisia tridentata Nutt.","Artemisia","Asteraceae","species",,,,,,"0000-0002-7814-8692","0009-0009-4599-7047",
"adb13fca-0042-40d6-b1cd-02492a0fd2cb","YELL_016.basePlot.vst","2024-09-04","vst_YELL_2024","D12","YELL","YELL_016","41",1.3,238.8,"map and tag","NEON.PLA.D12.YELL.06668",,,,,"NEON.DOC.000987vM",,"ARTR2","Artemisia tridentata Nutt.","Artemisia","Asteraceae","species",,,,,,"0000-0002-7814-8692","0009-0005-1631-384X",
"1e3a468a-38e2-4af9-9399-95438d44999a","YELL_004.basePlot.vst","2024-09-05","vst_YELL_2024","D12","YELL","YELL_004","49",1.4,145.9,"map and tag","NEON.PLA.D12.YELL.06666",,,,,"NEON.DOC.000987vM",,"ARTR2","Artemisia tridentata Nutt.","Artemisia","Asteraceae","species",,,,,,"0009-0006-7914-7778","0009-0005-1631-384X",
"35df0042-614c-45ba-9b0c-4f4b8ac3178f","YELL_007.basePlot.vst","2024-09-05","vst_YELL_2024","D12","YELL","YELL_007","49",7.9,177.3,"map and tag","NEON.PLA.D12.YELL.02205",,"00408",,,"NEON.DOC.000987vM",,"PSME","Pseudotsuga menziesii (Mirb.) Franco","Pseudotsuga","Pinaceae","species",,,,,,"0009-0000-8439-7188","0009-0000-8439-7188",
"3609ac81-3e95-4e5d-a898-57c26fe99c0b","YELL_004.basePlot.vst","2024-09-05","vst_YELL_2024","D12","YELL","YELL_004","51",0.7,229.0,"map and tag","NEON.PLA.D12.YELL.06665",,,,,"NEON.DOC.000987vM",,"ARTR2","Artemisia tridentata Nutt.","Artemisia","Asteraceae","species",,,,,,"0009-0006-7914-7778","0009-0005-1631-384X",
"ed8ef6a0-94bc-4f63-b027-4cfa1db634ac","YELL_007.basePlot.vst","2024-09-05","vst_YELL_2024","D12","YELL","YELL_007",,,,"tag only","NEON.PLA.D12.YELL.01544",,,,,"NEON.DOC.000987vM",,"ARTR2","Artemisia tridentata Nutt.","Artemisia","Asteraceae","species",,,,,,"0000-0003-4019-7357","0000-0002-3355-8487",
"c3e41cc6-02cf-42a9-a32a-7f9b4258108d","YELL_007.basePlot.vst","2024-09-05","vst_YELL_2024","D12","YELL","YELL_007","31",1.0,61.0,"map and tag","NEON.PLA.D12.YELL.00424",,,,,"NEON.DOC.000987vM",,"ARTR2","Artemisia tridentata Nutt.","Artemisia","Asteraceae","species",,,,,,"0009-0000-8439-7188","0009-0002-6818-083X",
"cac8faf6-f5c8-4717-99ac-9ba0833a0b36","YELL_007.basePlot.vst","2024-09-05","vst_YELL_2024","D12","YELL","YELL_007",,,,"tag only","NEON.PLA.D12.YELL.02415",,,,,"NEON.DOC.000987vM",,"ARTR2","Artemisia tridentata Nutt.","Artemisia","Asteraceae","species",,,,,,"0009-0000-8439-7188","0009-0002-6818-083X",
"d43d806f-eea3-4e48-9f05-b3e219cfee06","YELL_007.basePlot.vst","2024-09-05","vst_YELL_2024","D12","YELL","YELL_007","49",1.7,155.9,"map and tag","NEON.PLA.D12.YELL.00405",,,,,"NEON.DOC.000987vM",,"PSME","Pseudotsuga menziesii (Mirb.) Franco","Pseudotsuga","Pinaceae","species",,,,,,"0009-0000-8439-7188","0009-0002-6818-083X",
"11041cc4-59bd-4103-8560-d0f59a6cfce7","YELL_020.basePlot.vst","2024-09-06","vst_YELL_2024","D12","YELL","YELL_020",,,,"tag only","NEON.PLA.D12.YELL.01554",,,,,"NEON.DOC.000987vM",,"PICO","Pinus contorta Douglas ex Loudon","Pinus","Pinaceae","species",,,,,,"0009-0006-7914-7778","0009-0005-1631-384X",
"18df663e-eef4-416a-b18e-fe7d3472b9a1","YELL_020.basePlot.vst","2024-09-06","vst_YELL_2024","D12","YELL","YELL_020",,,,"tag only","NEON.PLA.D12.YELL.00117A",,,,,"NEON.DOC.000987vM",,"PICO","Pinus contorta Douglas ex Loudon","Pinus","Pinaceae","species",,,,,,"0009-0006-7914-7778","0009-0001-2322-0423",
"492eb6d7-297b-4c25-b804-b1a3a6a22df6","YELL_020.basePlot.vst","2024-09-06","vst_YELL_2024","D12","YELL","YELL_020","41",8.3,179.0,"map and tag","NEON.PLA.D12.YELL.02414",,,,,"NEON.DOC.000987vM",,"PICO","Pinus contorta Douglas ex Loudon","Pinus","Pinaceae","species",,,,,,"0009-0006-7914-7778","0009-0005-1631-384X",
"7a51b844-b563-4915-938f-0c103fbfd153","YELL_020.basePlot.vst","2024-09-06","vst_YELL_2024","D12","YELL","YELL_020",,,,"tag only","NEON.PLA.D12.YELL.00139A",,,,,"NEON.DOC.000987vM",,"PICO","Pinus contorta Douglas ex Loudon","Pinus","Pinaceae","species",,,,,,"0009-0006-7914-7778","0009-0005-1631-384X",
"d470337c-8ab1-45df-8663-76da6eda05ee","YELL_020.basePlot.vst","2024-09-06","vst_YELL_2024","D12","YELL","YELL_020","31",8.7,68.7,"map and tag","NEON.PLA.D12.YELL.00140",,,,,"NEON.DOC.000987vM",,"PICO","Pinus contorta Douglas ex Loudon","Pinus","Pinaceae","species",,,,,,"0009-0006-1507-643X","0009-0000-8439-7188",
"007a1866-6c1d-40d1-b2ce-0f48eacb3d0c","YELL_020.basePlot.vst","2024-09-06","vst_YELL_2024","D12","YELL","YELL_020","41",6.9,178.5,"map and tag","NEON.PLA.D12.YELL.01543",,,,,"NEON.DOC.000987vM",,"PICO","Pinus contorta Douglas ex Loudon","Pinus","Pinaceae","species",,,,,,"0009-0006-7914-7778","0009-0005-1631-384X",
"99eee538-e7a1-42a0-9c05-b0ff4f7522fa","YELL_011.basePlot.vst","2024-09-09","vst_YELL_2024","D12","YELL","YELL_011","33",0.6,314.4,"map and tag","NEON.PLA.D12.YELL.02408",,,,,"NEON.DOC.000987vM",,"ARTR2","Artemisia tridentata Nutt.","Artemisia","Asteraceae","species",,,,,,"0009-0000-8439-7188","0009-0005-1631-384X",
